DIM_COUNTRY_CODE,DIM_YEAR_CODE,DIM_GHECAUSE_TITLE,DIM_SEX_CODE,VAL_DTHS_RATE100K_NUMERIC
MEX,2021,Gonorrhoea,FMLE,0.000000000
MEX,2021,Tetanus,FMLE,0.000000000
MEX,2021,Acute hepatitis A,FMLE,0.340000000
MEX,2021,Schistosomiasis,FMLE,0.000000000
MEX,2021,Cysticercosis,FMLE,0.100000000
MEX,2021,Ascariasis,FMLE,0.010000000
MEX,2021,Neonatal sepsis and infections,FMLE,1.710000000
MEX,2021,Breast cancer,FMLE,12.190000000
MEX,2021,Alcohol use disorders,FMLE,0.140000000
MEX,2021,Anxiety disorders,FMLE,0.000000000
MEX,2021,Alzheimer disease and other dementias,FMLE,2.730000000
MEX,2021,Epilepsy,FMLE,1.430000000
MEX,2021,Cataracts,FMLE,0.000000000
MEX,2021,Ischaemic heart disease,FMLE,95.220000000
MEX,2021,Peptic ulcer disease,FMLE,1.950000000
MEX,2021,Gallbladder and biliary diseases,FMLE,2.700000000
MEX,2021,Infertility,FMLE,0.000000000
MEX,2021,Congenital anomalies,FMLE,6.470000000
MEX,2021,Natural disasters,FMLE,0.060000000
MEX,2021,Encephalitis,FMLE,0.080000000
MEX,2021,Lymphatic filariasis,FMLE,0.000000000
MEX,2021,Hookworm disease,FMLE,0.000000000
MEX,2021,COVID-19,FMLE,205.840000000
MEX,2021,Oesophagus cancer,FMLE,0.430000000
MEX,2021,Corpus uteri cancer,FMLE,1.580000000
MEX,2021,Gallbladder and biliary tract cancer,FMLE,1.770000000
MEX,2021,Mesothelioma,FMLE,0.140000000
MEX,2021,Autism and Asperger syndrome,FMLE,0.000000000
MEX,2021,Migraine,FMLE,0.000000000
MEX,2021,Macular degeneration,FMLE,0.000000000
MEX,2021,Other hearing loss,FMLE,0.000000000
MEX,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,0.960000000
MEX,2021,Appendicitis,FMLE,0.520000000
MEX,2021,Skin diseases,FMLE,2.500000000
MKD,2021,HIV/AIDS,FMLE,0.000000000
MKD,2021,Acute hepatitis B,FMLE,0.170000000
MKD,2021,Onchocerciasis,FMLE,0.000000000
MKD,2021,Yellow fever,FMLE,0.000000000
MKD,2021,Protein-energy malnutrition,FMLE,0.000000000
MKD,2021,Stomach cancer,FMLE,10.410000000
MKD,2021,Ovary cancer,FMLE,8.100000000
MKD,2021,Childhood behavioural disorders,FMLE,0.000000000
MKD,2021,Non-migraine headache,FMLE,0.000000000
MKD,2021,Chronic obstructive pulmonary disease,FMLE,39.320000000
MKD,2021,Gastritis and duodenitis,FMLE,0.370000000
MKD,2021,Inflammatory bowel disease,FMLE,1.070000000
MKD,2021,Kidney diseases,FMLE,50.110000000
MKD,2021,Osteoarthritis,FMLE,0.000000000
MKD,2021,Trichomoniasis,FMLE,0.000000000
MKD,2021,Meningitis,FMLE,0.040000000
MKD,2021,Acute hepatitis E,FMLE,0.000000000
MKD,2021,Leishmaniasis,FMLE,0.000000000
MKD,2021,Echinococcosis,FMLE,0.000000000
MKD,2021,Trichuriasis,FMLE,0.000000000
MKD,2021,Mouth and oropharynx cancers,FMLE,2.130000000
MKD,2021,Cervix uteri cancer,FMLE,8.200000000
MKD,2021,Testicular cancer,FMLE,0.000000000
MKD,2021,Kidney cancer,FMLE,1.490000000
MKD,2021,Diabetes mellitus,FMLE,105.600000000
MKD,2021,Eating disorders,FMLE,0.000000000
MKD,2021,Parkinson disease,FMLE,16.090000000
MKD,2021,Multiple sclerosis,FMLE,1.970000000
MKD,2021,Uncorrected refractive errors,FMLE,0.000000000
MKD,2021,Other vision loss,FMLE,0.000000000
MKD,2021,Stroke,FMLE,267.200000000
MKD,2021,Cirrhosis of the liver,FMLE,4.490000000
MKD,2021,Gynecological diseases,FMLE,0.000000000
MKD,2021,Natural disasters,FMLE,0.000000000
MKD,2021,Chlamydia,FMLE,0.000000000
MKD,2021,Measles,FMLE,0.000000000
MKD,2021,Chagas disease,FMLE,0.000000000
MKD,2021,Food-bourne trematodes,FMLE,0.000000000
MKD,2021,Leprosy,FMLE,0.000000000
MKD,2021,Maternal conditions,FMLE,0.130000000
MKD,2021,Birth asphyxia and birth trauma,FMLE,0.240000000
MKD,2021,Pancreas cancer,FMLE,9.080000000
MKD,2021,Melanoma and other skin cancers,FMLE,4.340000000
MKD,2021,Brain and nervous system cancers,FMLE,10.240000000
MKD,2021,Thyroid cancer,FMLE,1.260000000
MKD,2021,"Lymphomas, multiple myeloma",FMLE,5.940000000
MKD,2021,Sickle cell disorders and trait,FMLE,0.000000000
MKD,2021,Schizophrenia,FMLE,0.000000000
MKD,2021,Drug use disorders,FMLE,0.480000000
MKD,2021,Glaucoma,FMLE,0.000000000
MKD,2021,Hypertensive heart disease,FMLE,4.320000000
MKD,2021,Paralytic ileus and intestinal obstruction,FMLE,3.030000000
MKD,2021,Oral conditions,FMLE,0.000000000
MKD,2021,Sudden infant death syndrome,FMLE,0.180000000
MKD,2021,Poisonings,FMLE,1.080000000
MKD,2021,"Fire, heat and hot substances",FMLE,0.940000000
MKD,2021,Collective violence and legal intervention,FMLE,0.000000000
MKD,2021,Whooping cough,FMLE,0.030000000
MKD,2021,Malaria,FMLE,0.000000000
MKD,2021,Trachoma,FMLE,0.000000000
MKD,2021,Upper respiratory infections,FMLE,0.000000000
MKD,2021,Iodine deficiency,FMLE,0.000000000
MKD,2021,Iron-deficiency anaemia,FMLE,1.140000000
MKD,2021,Colon and rectum cancers,FMLE,24.480000000
MKD,2021,Prostate cancer,FMLE,0.000000000
MKD,2021,Depressive disorders,FMLE,0.000000000
MKD,2021,Idiopathic intellectual disability,FMLE,0.000000000
MKD,2021,Asthma,FMLE,0.750000000
MKD,2021,Pancreatitis,FMLE,1.840000000
MKD,2021,Benign prostatic hyperplasia,FMLE,0.000000000
MKD,2021,Gout,FMLE,0.000000000
MKD,2021,Exposure to mechanical forces,FMLE,0.000000000
MKD,2021,Self-harm,FMLE,3.760000000
MKD,2021,Diarrhoeal diseases,FMLE,0.100000000
MKD,2021,Encephalitis,FMLE,0.050000000
MKD,2021,Acute hepatitis C,FMLE,0.000000000
MKD,2021,Lymphatic filariasis,FMLE,0.000000000
MKD,2021,Hookworm disease,FMLE,0.000000000
MKD,2021,Oesophagus cancer,FMLE,0.650000000
MKD,2021,Corpus uteri cancer,FMLE,9.660000000
MKD,2021,Gallbladder and biliary tract cancer,FMLE,1.660000000
MKD,2021,Autism and Asperger syndrome,FMLE,0.000000000
MKD,2021,Migraine,FMLE,0.000000000
MKD,2021,Other hearing loss,FMLE,0.000000000
MKD,2021,Rheumatoid arthritis,FMLE,0.000000000
MKD,2021,Gonorrhoea,FMLE,0.000000000
MKD,2021,Tetanus,FMLE,0.000000000
MKD,2021,Acute hepatitis A,FMLE,0.010000000
MKD,2021,Schistosomiasis,FMLE,0.000000000
MKD,2021,Ascariasis,FMLE,0.000000000
MKD,2021,COVID-19,FMLE,362.850000000
MKD,2021,Neonatal sepsis and infections,FMLE,0.110000000
MKD,2021,Breast cancer,FMLE,43.410000000
MKD,2021,Mesothelioma,FMLE,0.250000000
MKD,2021,Anxiety disorders,FMLE,0.000000000
MKD,2021,Epilepsy,FMLE,0.390000000
MKD,2021,Macular degeneration,FMLE,0.000000000
MKD,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,107.790000000
MKD,2021,Appendicitis,FMLE,0.280000000
MKD,2021,Gallbladder and biliary diseases,FMLE,0.750000000
MKD,2021,Skin diseases,FMLE,0.000000000
MKD,2021,Drowning,FMLE,0.440000000
MKD,2021,Syphilis,FMLE,0.010000000
MKD,2021,Diphtheria,FMLE,0.000000000
MKD,2021,African trypanosomiasis,FMLE,0.000000000
MKD,2021,Cysticercosis,FMLE,0.000000000
MKD,2021,Rabies,FMLE,0.000000000
MKD,2021,Otitis media,FMLE,0.000000000
MKD,2021,Preterm birth complications,FMLE,1.980000000
MKD,2021,"Trachea, bronchus, lung cancers",FMLE,22.920000000
MKD,2021,Leukaemia,FMLE,4.290000000
MKD,2021,Alcohol use disorders,FMLE,0.000000000
MKD,2021,Alzheimer disease and other dementias,FMLE,48.530000000
MKD,2021,Cataracts,FMLE,0.000000000
MKD,2021,Ischaemic heart disease,FMLE,190.500000000
MKD,2021,Peptic ulcer disease,FMLE,1.300000000
MKD,2021,Infertility,FMLE,0.000000000
MKD,2021,Congenital anomalies,FMLE,1.890000000
MKD,2021,Falls,FMLE,0.550000000
MKD,2021,Tuberculosis,FMLE,0.350000000
MKD,2021,Genital herpes,FMLE,0.000000000
MKD,2021,Dengue,FMLE,0.000000000
MKD,2021,Lower respiratory infections,FMLE,4.570000000
MKD,2021,Vitamin A deficiency,FMLE,0.000000000
MKD,2021,Liver cancer,FMLE,7.110000000
MKD,2021,Bladder cancer,FMLE,3.130000000
MKD,2021,Larynx cancer,FMLE,0.370000000
MKD,2021,Thalassaemias,FMLE,0.100000000
MKD,2021,Bipolar disorder,FMLE,0.000000000
MKD,2021,Rheumatic heart disease,FMLE,0.140000000
MKD,2021,Urolithiasis,FMLE,0.000000000
MKD,2021,Back and neck pain,FMLE,0.000000000
MKD,2021,Road injury,FMLE,0.790000000
MKD,2021,Interpersonal violence,FMLE,0.640000000
MLI,2021,Whooping cough,FMLE,2.930000000
MLI,2021,Malaria,FMLE,92.760000000
MLI,2021,Trachoma,FMLE,0.000000000
MLI,2021,Upper respiratory infections,FMLE,1.720000000
MLI,2021,Iodine deficiency,FMLE,0.000000000
MLI,2021,Colon and rectum cancers,FMLE,3.470000000
MLI,2021,Prostate cancer,FMLE,0.000000000
MLI,2021,Depressive disorders,FMLE,0.000000000
MLI,2021,Idiopathic intellectual disability,FMLE,0.000000000
MLI,2021,Asthma,FMLE,8.500000000
MLI,2021,Pancreatitis,FMLE,1.160000000
MLI,2021,Benign prostatic hyperplasia,FMLE,0.000000000
MLI,2021,Gout,FMLE,0.000000000
MLI,2021,Falls,FMLE,3.640000000
MLI,2021,Chlamydia,FMLE,0.020000000
MLI,2021,Measles,FMLE,3.850000000
MLI,2021,Chagas disease,FMLE,0.000000000
MLI,2021,Food-bourne trematodes,FMLE,0.000000000
MLI,2021,Leprosy,FMLE,0.000000000
MLI,2021,Maternal conditions,FMLE,31.950000000
MLI,2021,Birth asphyxia and birth trauma,FMLE,32.000000000
MLI,2021,Iron-deficiency anaemia,FMLE,0.000000000
MLI,2021,Pancreas cancer,FMLE,0.990000000
MLI,2021,Melanoma and other skin cancers,FMLE,0.860000000
MLI,2021,Brain and nervous system cancers,FMLE,0.740000000
MLI,2021,Thyroid cancer,FMLE,0.590000000
MLI,2021,"Lymphomas, multiple myeloma",FMLE,1.160000000
MLI,2021,Sickle cell disorders and trait,FMLE,4.770000000
MLI,2021,Schizophrenia,FMLE,0.000000000
MLI,2021,Glaucoma,FMLE,0.000000000
MLI,2021,Hypertensive heart disease,FMLE,12.800000000
MLI,2021,Paralytic ileus and intestinal obstruction,FMLE,3.500000000
MLI,2021,Drowning,FMLE,6.480000000
MLI,2021,Trichomoniasis,FMLE,0.000000000
MLI,2021,Meningitis,FMLE,15.940000000
MLI,2021,Acute hepatitis E,FMLE,0.010000000
MLI,2021,Leishmaniasis,FMLE,0.000000000
MLI,2021,Echinococcosis,FMLE,0.350000000
MLI,2021,Trichuriasis,FMLE,0.000000000
MLI,2021,Mouth and oropharynx cancers,FMLE,1.510000000
MLI,2021,Cervix uteri cancer,FMLE,12.960000000
MLI,2021,Testicular cancer,FMLE,0.000000000
MLI,2021,Kidney cancer,FMLE,1.040000000
MLI,2021,Diabetes mellitus,FMLE,15.690000000
MLI,2021,Drug use disorders,FMLE,0.000000000
MLI,2021,Eating disorders,FMLE,0.000000000
MLI,2021,Parkinson disease,FMLE,1.260000000
MLI,2021,Multiple sclerosis,FMLE,0.100000000
MLI,2021,Uncorrected refractive errors,FMLE,0.000000000
MLI,2021,Stroke,FMLE,41.600000000
MLI,2021,Cirrhosis of the liver,FMLE,10.580000000
MLI,2021,Gynecological diseases,FMLE,0.350000000
MLI,2021,HIV/AIDS,FMLE,24.480000000
MLI,2021,Acute hepatitis B,FMLE,0.070000000
MLI,2021,Onchocerciasis,FMLE,0.000000000
MLI,2021,Yellow fever,FMLE,0.170000000
MLI,2021,Protein-energy malnutrition,FMLE,21.090000000
MLI,2021,Stomach cancer,FMLE,4.830000000
MLI,2021,Ovary cancer,FMLE,1.920000000
MLI,2021,Childhood behavioural disorders,FMLE,0.000000000
MLI,2021,Non-migraine headache,FMLE,0.000000000
MLI,2021,Other vision loss,FMLE,0.000000000
MLI,2021,Chronic obstructive pulmonary disease,FMLE,11.640000000
MLI,2021,Gastritis and duodenitis,FMLE,0.700000000
MLI,2021,Inflammatory bowel disease,FMLE,0.500000000
MLI,2021,Kidney diseases,FMLE,10.890000000
MLI,2021,Exposure to mechanical forces,FMLE,0.970000000
MLI,2021,Self-harm,FMLE,2.790000000
MLI,2021,Tuberculosis,FMLE,7.870000000
MLI,2021,Genital herpes,FMLE,0.000000000
MLI,2021,Dengue,FMLE,0.000000000
MLI,2021,Lower respiratory infections,FMLE,78.310000000
MLI,2021,Vitamin A deficiency,FMLE,0.000000000
MLI,2021,Liver cancer,FMLE,2.540000000
MLI,2021,Bladder cancer,FMLE,1.900000000
MLI,2021,Larynx cancer,FMLE,0.110000000
MLI,2021,Thalassaemias,FMLE,0.580000000
MLI,2021,Bipolar disorder,FMLE,0.000000000
MLI,2021,Rheumatic heart disease,FMLE,1.360000000
MLI,2021,Urolithiasis,FMLE,0.040000000
MLI,2021,Osteoarthritis,FMLE,0.000000000
MLI,2021,Back and neck pain,FMLE,0.000000000
MLI,2021,Oral conditions,FMLE,0.000000000
MLI,2021,Sudden infant death syndrome,FMLE,0.890000000
MLI,2021,Poisonings,FMLE,0.910000000
MLI,2021,"Fire, heat and hot substances",FMLE,4.380000000
MLI,2021,Collective violence and legal intervention,FMLE,1.520000000
MLI,2021,Syphilis,FMLE,4.820000000
MLI,2021,Diphtheria,FMLE,0.130000000
MLI,2021,African trypanosomiasis,FMLE,0.000000000
MLI,2021,Cysticercosis,FMLE,0.140000000
MLI,2021,Rabies,FMLE,2.460000000
MLI,2021,Otitis media,FMLE,0.000000000
MLI,2021,Preterm birth complications,FMLE,49.270000000
MLI,2021,"Trachea, bronchus, lung cancers",FMLE,0.860000000
MLI,2021,Leukaemia,FMLE,0.580000000
MLI,2021,Alcohol use disorders,FMLE,0.160000000
MLI,2021,Alzheimer disease and other dementias,FMLE,4.280000000
MLI,2021,Cataracts,FMLE,0.000000000
MLI,2021,Ischaemic heart disease,FMLE,25.350000000
MLI,2021,Peptic ulcer disease,FMLE,4.200000000
MLI,2021,Infertility,FMLE,0.000000000
MLI,2021,Congenital anomalies,FMLE,16.770000000
MLI,2021,Natural disasters,FMLE,0.000000000
MLI,2021,Gonorrhoea,FMLE,0.010000000
MLI,2021,Tetanus,FMLE,1.250000000
MLI,2021,Acute hepatitis A,FMLE,0.090000000
MLI,2021,Schistosomiasis,FMLE,1.460000000
MLI,2021,Ascariasis,FMLE,0.320000000
MLI,2021,COVID-19,FMLE,18.660000000
MLI,2021,Neonatal sepsis and infections,FMLE,7.530000000
MLI,2021,Breast cancer,FMLE,12.800000000
MLI,2021,Mesothelioma,FMLE,0.030000000
MLI,2021,Anxiety disorders,FMLE,0.000000000
MLI,2021,Epilepsy,FMLE,1.400000000
MLI,2021,Macular degeneration,FMLE,0.000000000
MLI,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,2.660000000
MLI,2021,Appendicitis,FMLE,0.480000000
MLI,2021,Gallbladder and biliary diseases,FMLE,1.060000000
MLI,2021,Skin diseases,FMLE,0.050000000
MLI,2021,Diarrhoeal diseases,FMLE,52.340000000
MLI,2021,Encephalitis,FMLE,1.870000000
MLI,2021,Acute hepatitis C,FMLE,0.040000000
MLI,2021,Lymphatic filariasis,FMLE,0.000000000
MLI,2021,Hookworm disease,FMLE,0.000000000
MLI,2021,Oesophagus cancer,FMLE,1.210000000
MLI,2021,Corpus uteri cancer,FMLE,0.480000000
MLI,2021,Gallbladder and biliary tract cancer,FMLE,0.140000000
MLI,2021,Autism and Asperger syndrome,FMLE,0.000000000
MLI,2021,Migraine,FMLE,0.000000000
MLI,2021,Other hearing loss,FMLE,0.000000000
MLI,2021,Rheumatoid arthritis,FMLE,0.000000000
MLI,2021,Road injury,FMLE,16.840000000
MLI,2021,Interpersonal violence,FMLE,4.740000000
MLT,2021,Trichomoniasis,FMLE,0.000000000
MLT,2021,HIV/AIDS,FMLE,0.200000000
MLT,2021,Meningitis,FMLE,0.030000000
MLT,2021,Acute hepatitis B,FMLE,0.000000000
MLT,2021,Leishmaniasis,FMLE,0.000000000
MLT,2021,Yellow fever,FMLE,0.000000000
MLT,2021,Trichuriasis,FMLE,0.000000000
MLT,2021,Mouth and oropharynx cancers,FMLE,2.160000000
MLT,2021,Cervix uteri cancer,FMLE,2.280000000
MLT,2021,Testicular cancer,FMLE,0.000000000
MLT,2021,Diabetes mellitus,FMLE,41.110000000
MLT,2021,Eating disorders,FMLE,0.000000000
MLT,2021,Multiple sclerosis,FMLE,0.840000000
MLT,2021,Other vision loss,FMLE,0.000000000
MLT,2021,Self-harm,FMLE,4.400000000
MLT,2021,Tuberculosis,FMLE,0.000000000
MLT,2021,Onchocerciasis,FMLE,0.000000000
MLT,2021,Dengue,FMLE,0.000000000
MLT,2021,Lower respiratory infections,FMLE,53.630000000
MLT,2021,Protein-energy malnutrition,FMLE,0.000000000
MLT,2021,Stomach cancer,FMLE,5.060000000
MLT,2021,Ovary cancer,FMLE,11.660000000
MLT,2021,Larynx cancer,FMLE,0.210000000
MLT,2021,Childhood behavioural disorders,FMLE,0.000000000
MLT,2021,Non-migraine headache,FMLE,0.000000000
MLT,2021,Chronic obstructive pulmonary disease,FMLE,15.050000000
MLT,2021,Gastritis and duodenitis,FMLE,0.210000000
MLT,2021,Inflammatory bowel disease,FMLE,2.270000000
MLT,2021,Kidney diseases,FMLE,14.990000000
MLT,2021,Osteoarthritis,FMLE,0.000000000
MLT,2021,Sudden infant death syndrome,FMLE,0.030000000
MLT,2021,Poisonings,FMLE,0.000000000
MLT,2021,Exposure to mechanical forces,FMLE,0.200000000
MLT,2021,Collective violence and legal intervention,FMLE,0.000000000
MLT,2021,Syphilis,FMLE,0.000000000
MLT,2021,Genital herpes,FMLE,0.000000000
MLT,2021,Diphtheria,FMLE,0.000000000
MLT,2021,African trypanosomiasis,FMLE,0.000000000
MLT,2021,Rabies,FMLE,0.000000000
MLT,2021,Otitis media,FMLE,0.000000000
MLT,2021,Preterm birth complications,FMLE,1.660000000
MLT,2021,Vitamin A deficiency,FMLE,0.000000000
MLT,2021,Liver cancer,FMLE,3.190000000
MLT,2021,"Trachea, bronchus, lung cancers",FMLE,18.330000000
MLT,2021,Bladder cancer,FMLE,4.020000000
MLT,2021,Thalassaemias,FMLE,0.030000000
MLT,2021,Bipolar disorder,FMLE,0.000000000
MLT,2021,Rheumatic heart disease,FMLE,0.600000000
MLT,2021,Urolithiasis,FMLE,0.000000000
MLT,2021,Back and neck pain,FMLE,0.400000000
MLT,2021,Oral conditions,FMLE,0.000000000
MLT,2021,"Fire, heat and hot substances",FMLE,0.590000000
MLT,2021,Gonorrhoea,FMLE,0.000000000
MLT,2021,Tetanus,FMLE,0.000000000
MLT,2021,Schistosomiasis,FMLE,0.000000000
MLT,2021,Cysticercosis,FMLE,0.000000000
MLT,2021,Ascariasis,FMLE,0.000000000
MLT,2021,Neonatal sepsis and infections,FMLE,0.070000000
MLT,2021,Breast cancer,FMLE,37.010000000
MLT,2021,Leukaemia,FMLE,5.510000000
MLT,2021,Alcohol use disorders,FMLE,0.400000000
MLT,2021,Anxiety disorders,FMLE,0.000000000
MLT,2021,Alzheimer disease and other dementias,FMLE,93.670000000
MLT,2021,Epilepsy,FMLE,0.640000000
MLT,2021,Cataracts,FMLE,0.000000000
MLT,2021,Ischaemic heart disease,FMLE,144.920000000
MLT,2021,Peptic ulcer disease,FMLE,1.260000000
MLT,2021,Gallbladder and biliary diseases,FMLE,6.220000000
MLT,2021,Infertility,FMLE,0.000000000
MLT,2021,Congenital anomalies,FMLE,3.240000000
MLT,2021,Natural disasters,FMLE,0.000000000
MLT,2021,Encephalitis,FMLE,0.000000000
MLT,2021,Acute hepatitis A,FMLE,0.580000000
MLT,2021,Lymphatic filariasis,FMLE,0.000000000
MLT,2021,Hookworm disease,FMLE,0.000000000
MLT,2021,COVID-19,FMLE,29.690000000
MLT,2021,Oesophagus cancer,FMLE,1.300000000
MLT,2021,Corpus uteri cancer,FMLE,7.500000000
MLT,2021,Gallbladder and biliary tract cancer,FMLE,1.720000000
MLT,2021,Mesothelioma,FMLE,0.420000000
MLT,2021,Autism and Asperger syndrome,FMLE,0.000000000
MLT,2021,Migraine,FMLE,0.000000000
MLT,2021,Macular degeneration,FMLE,0.000000000
MLT,2021,Other hearing loss,FMLE,0.000000000
MLT,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,2.890000000
MLT,2021,Appendicitis,FMLE,0.410000000
MLT,2021,Skin diseases,FMLE,8.530000000
MLT,2021,Diarrhoeal diseases,FMLE,1.450000000
MLT,2021,Acute hepatitis C,FMLE,0.000000000
MLT,2021,Iodine deficiency,FMLE,0.000000000
MLT,2021,Colon and rectum cancers,FMLE,22.130000000
MLT,2021,Prostate cancer,FMLE,0.000000000
MLT,2021,Depressive disorders,FMLE,0.000000000
MLT,2021,Idiopathic intellectual disability,FMLE,0.000000000
MLT,2021,Asthma,FMLE,2.510000000
MLT,2021,Benign prostatic hyperplasia,FMLE,0.000000000
MLT,2021,Rheumatoid arthritis,FMLE,0.210000000
MLT,2021,Gout,FMLE,0.000000000
MLT,2021,Road injury,FMLE,0.840000000
MLT,2021,Interpersonal violence,FMLE,0.630000000
MLT,2021,Whooping cough,FMLE,0.000000000
MLT,2021,Malaria,FMLE,0.000000000
MLT,2021,Trachoma,FMLE,0.000000000
MLT,2021,Leprosy,FMLE,0.000000000
MLT,2021,Upper respiratory infections,FMLE,0.000000000
MLT,2021,Iron-deficiency anaemia,FMLE,0.410000000
MLT,2021,Pancreas cancer,FMLE,19.580000000
MLT,2021,"Lymphomas, multiple myeloma",FMLE,10.570000000
MLT,2021,Schizophrenia,FMLE,0.000000000
MLT,2021,Glaucoma,FMLE,0.000000000
MLT,2021,Hypertensive heart disease,FMLE,11.840000000
MLT,2021,Paralytic ileus and intestinal obstruction,FMLE,2.720000000
MLT,2021,Pancreatitis,FMLE,2.710000000
MLT,2021,Falls,FMLE,12.180000000
MLT,2021,Drowning,FMLE,1.020000000
MLT,2021,Chlamydia,FMLE,0.000000000
MLT,2021,Measles,FMLE,0.000000000
MLT,2021,Acute hepatitis E,FMLE,0.000000000
MLT,2021,Chagas disease,FMLE,0.000000000
MLT,2021,Echinococcosis,FMLE,0.000000000
MLT,2021,Food-bourne trematodes,FMLE,0.000000000
MLT,2021,Maternal conditions,FMLE,0.130000000
MLT,2021,Birth asphyxia and birth trauma,FMLE,0.390000000
MLT,2021,Melanoma and other skin cancers,FMLE,2.520000000
MLT,2021,Kidney cancer,FMLE,3.290000000
MLT,2021,Brain and nervous system cancers,FMLE,5.120000000
MLT,2021,Thyroid cancer,FMLE,2.160000000
MLT,2021,Sickle cell disorders and trait,FMLE,0.020000000
MLT,2021,Drug use disorders,FMLE,0.200000000
MLT,2021,Parkinson disease,FMLE,7.230000000
MLT,2021,Uncorrected refractive errors,FMLE,0.000000000
MLT,2021,Stroke,FMLE,49.550000000
MLT,2021,Cirrhosis of the liver,FMLE,4.530000000
MLT,2021,Gynecological diseases,FMLE,0.000000000
MMR,2021,Encephalitis,FMLE,0.300000000
MMR,2021,Acute hepatitis A,FMLE,0.090000000
MMR,2021,Lymphatic filariasis,FMLE,0.000000000
MMR,2021,Hookworm disease,FMLE,0.000000000
MMR,2021,COVID-19,FMLE,53.940000000
MMR,2021,Neonatal sepsis and infections,FMLE,1.760000000
MMR,2021,Oesophagus cancer,FMLE,3.560000000
MMR,2021,Breast cancer,FMLE,11.070000000
MMR,2021,Corpus uteri cancer,FMLE,0.960000000
MMR,2021,Gallbladder and biliary tract cancer,FMLE,1.850000000
MMR,2021,Mesothelioma,FMLE,0.020000000
MMR,2021,Anxiety disorders,FMLE,0.000000000
MMR,2021,Epilepsy,FMLE,0.230000000
MMR,2021,Macular degeneration,FMLE,0.000000000
MMR,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,2.590000000
MMR,2021,Appendicitis,FMLE,0.230000000
MMR,2021,Skin diseases,FMLE,1.460000000
MMR,2021,Diarrhoeal diseases,FMLE,12.180000000
MMR,2021,Acute hepatitis C,FMLE,0.020000000
MMR,2021,Iodine deficiency,FMLE,0.000000000
MMR,2021,Colon and rectum cancers,FMLE,5.520000000
MMR,2021,Prostate cancer,FMLE,0.000000000
MMR,2021,Depressive disorders,FMLE,0.000000000
MMR,2021,Autism and Asperger syndrome,FMLE,0.000000000
MMR,2021,Idiopathic intellectual disability,FMLE,0.000000000
MMR,2021,Migraine,FMLE,0.000000000
MMR,2021,Other hearing loss,FMLE,0.000000000
MMR,2021,Rheumatoid arthritis,FMLE,0.160000000
MMR,2021,Road injury,FMLE,10.220000000
