DIM_COUNTRY_CODE,DIM_YEAR_CODE,DIM_GHECAUSE_TITLE,DIM_SEX_CODE,VAL_DTHS_RATE100K_NUMERIC
ISL,2021,Hypertensive heart disease,MLE,6.670000000
ISL,2021,Paralytic ileus and intestinal obstruction,MLE,2.500000000
ISL,2021,Drowning,MLE,1.680000000
ISL,2021,Diarrhoeal diseases,MLE,0.530000000
ISL,2021,Acute hepatitis C,MLE,0.000000000
ISL,2021,Iodine deficiency,MLE,0.000000000
ISL,2021,Colon and rectum cancers,MLE,18.420000000
ISL,2021,Prostate cancer,MLE,35.240000000
ISL,2021,Depressive disorders,MLE,0.000000000
ISL,2021,Idiopathic intellectual disability,MLE,0.420000000
ISL,2021,Asthma,MLE,1.100000000
ISL,2021,Pancreatitis,MLE,1.450000000
ISL,2021,Benign prostatic hyperplasia,MLE,0.550000000
ISL,2021,Gout,MLE,0.000000000
ISL,2021,Road injury,MLE,4.020000000
ISL,2021,Falls,MLE,6.220000000
ISL,2021,Interpersonal violence,MLE,1.200000000
ISL,2021,HIV/AIDS,MLE,0.570000000
ISL,2021,Meningitis,MLE,0.000000000
ISL,2021,Acute hepatitis B,MLE,0.000000000
ISL,2021,Leishmaniasis,MLE,0.000000000
ISL,2021,Onchocerciasis,MLE,0.000000000
ISL,2021,Yellow fever,MLE,0.000000000
ISL,2021,Trichuriasis,MLE,0.000000000
ISL,2021,Mouth and oropharynx cancers,MLE,2.300000000
ISL,2021,Cervix uteri cancer,MLE,0.000000000
ISL,2021,Testicular cancer,MLE,0.270000000
ISL,2021,Diabetes mellitus,MLE,12.970000000
ISL,2021,Eating disorders,MLE,0.000000000
ISL,2021,Multiple sclerosis,MLE,1.130000000
ISL,2021,Other vision loss,MLE,0.000000000
ISL,2021,Inflammatory bowel disease,MLE,0.810000000
ISL,2021,Self-harm,MLE,14.390000000
ISL,2021,Chlamydia,MLE,0.000000000
ISL,2021,Trichomoniasis,MLE,0.000000000
ISL,2021,Measles,MLE,0.000000000
ISL,2021,Acute hepatitis E,MLE,0.000000000
ISL,2021,Chagas disease,MLE,0.000000000
ISL,2021,Echinococcosis,MLE,0.000000000
ISL,2021,Food-bourne trematodes,MLE,0.000000000
ISL,2021,Maternal conditions,MLE,0.000000000
ISL,2021,Birth asphyxia and birth trauma,MLE,0.280000000
ISL,2021,Melanoma and other skin cancers,MLE,4.690000000
ISL,2021,Kidney cancer,MLE,6.690000000
ISL,2021,Brain and nervous system cancers,MLE,8.450000000
ISL,2021,Thyroid cancer,MLE,0.910000000
ISL,2021,Sickle cell disorders and trait,MLE,0.000000000
ISL,2021,Drug use disorders,MLE,10.420000000
ISL,2021,Parkinson disease,MLE,12.490000000
ISL,2021,Uncorrected refractive errors,MLE,0.000000000
ISL,2021,Stroke,MLE,29.690000000
ISL,2021,Cirrhosis of the liver,MLE,5.800000000
ISL,2021,Gynecological diseases,MLE,0.000000000
ISL,2021,Syphilis,MLE,0.000000000
ISL,2021,Genital herpes,MLE,0.000000000
ISL,2021,Diphtheria,MLE,0.000000000
ISL,2021,African trypanosomiasis,MLE,0.000000000
ISL,2021,Rabies,MLE,0.000000000
ISL,2021,Otitis media,MLE,0.010000000
ISL,2021,Preterm birth complications,MLE,1.040000000
ISL,2021,"Trachea, bronchus, lung cancers",MLE,33.570000000
ISL,2021,Bladder cancer,MLE,9.530000000
ISL,2021,Leukaemia,MLE,5.780000000
ISL,2021,Bipolar disorder,MLE,0.000000000
ISL,2021,Alcohol use disorders,MLE,6.230000000
ISL,2021,Rheumatic heart disease,MLE,0.280000000
ISL,2021,Urolithiasis,MLE,0.000000000
ISL,2021,Back and neck pain,MLE,0.260000000
ISL,2021,Oral conditions,MLE,0.270000000
ISL,2021,"Fire, heat and hot substances",MLE,0.290000000
ISL,2021,Tuberculosis,MLE,0.580000000
ISL,2021,Dengue,MLE,0.000000000
ISL,2021,Lower respiratory infections,MLE,19.610000000
ISL,2021,Protein-energy malnutrition,MLE,0.000000000
ISL,2021,Vitamin A deficiency,MLE,0.000000000
ISL,2021,Stomach cancer,MLE,4.170000000
ISL,2021,Liver cancer,MLE,7.950000000
ISL,2021,Ovary cancer,MLE,0.000000000
ISL,2021,Larynx cancer,MLE,1.180000000
ISL,2021,Thalassaemias,MLE,0.000000000
ISL,2021,Childhood behavioural disorders,MLE,0.000000000
ISL,2021,Non-migraine headache,MLE,0.000000000
ISL,2021,Chronic obstructive pulmonary disease,MLE,27.850000000
ISL,2021,Gastritis and duodenitis,MLE,0.000000000
ISL,2021,Kidney diseases,MLE,8.610000000
ISL,2021,Osteoarthritis,MLE,0.280000000
ISL,2021,Sudden infant death syndrome,MLE,0.250000000
ISL,2021,Poisonings,MLE,0.010000000
ISL,2021,Exposure to mechanical forces,MLE,1.100000000
ISL,2021,Collective violence and legal intervention,MLE,0.000000000
ISR,2021,Chlamydia,MLE,0.000000000
ISR,2021,Measles,MLE,0.000000000
ISR,2021,Acute hepatitis E,MLE,0.030000000
ISR,2021,Chagas disease,MLE,0.000000000
ISR,2021,Echinococcosis,MLE,0.000000000
ISR,2021,Food-bourne trematodes,MLE,0.000000000
ISR,2021,Leprosy,MLE,0.000000000
ISR,2021,Maternal conditions,MLE,0.000000000
ISR,2021,Birth asphyxia and birth trauma,MLE,0.430000000
ISR,2021,Melanoma and other skin cancers,MLE,3.880000000
ISR,2021,Brain and nervous system cancers,MLE,5.220000000
ISR,2021,Thyroid cancer,MLE,0.550000000
ISR,2021,Sickle cell disorders and trait,MLE,0.020000000
ISR,2021,Drug use disorders,MLE,1.750000000
ISR,2021,Parkinson disease,MLE,3.430000000
ISR,2021,Uncorrected refractive errors,MLE,0.000000000
ISR,2021,Stroke,MLE,17.660000000
ISR,2021,Cirrhosis of the liver,MLE,3.450000000
ISR,2021,Gynecological diseases,MLE,0.000000000
ISR,2021,Drowning,MLE,0.520000000
ISR,2021,Trichomoniasis,MLE,0.000000000
ISR,2021,Meningitis,MLE,0.130000000
ISR,2021,Leishmaniasis,MLE,0.020000000
ISR,2021,Yellow fever,MLE,0.000000000
ISR,2021,Trichuriasis,MLE,0.000000000
ISR,2021,Mouth and oropharynx cancers,MLE,1.770000000
ISR,2021,Cervix uteri cancer,MLE,0.000000000
ISR,2021,Testicular cancer,MLE,0.180000000
ISR,2021,Kidney cancer,MLE,3.540000000
ISR,2021,Diabetes mellitus,MLE,15.890000000
ISR,2021,Eating disorders,MLE,0.000000000
ISR,2021,Multiple sclerosis,MLE,0.350000000
ISR,2021,Other vision loss,MLE,0.000000000
ISR,2021,Self-harm,MLE,6.310000000
ISR,2021,HIV/AIDS,MLE,0.280000000
ISR,2021,Acute hepatitis B,MLE,0.150000000
ISR,2021,Onchocerciasis,MLE,0.000000000
ISR,2021,Protein-energy malnutrition,MLE,0.030000000
ISR,2021,Stomach cancer,MLE,5.660000000
ISR,2021,Ovary cancer,MLE,0.000000000
ISR,2021,Childhood behavioural disorders,MLE,0.000000000
ISR,2021,Non-migraine headache,MLE,0.000000000
ISR,2021,Chronic obstructive pulmonary disease,MLE,12.400000000
ISR,2021,Gastritis and duodenitis,MLE,0.020000000
ISR,2021,Inflammatory bowel disease,MLE,0.180000000
ISR,2021,Kidney diseases,MLE,18.260000000
ISR,2021,Osteoarthritis,MLE,0.000000000
ISR,2021,Poisonings,MLE,0.060000000
ISR,2021,Exposure to mechanical forces,MLE,0.560000000
ISR,2021,Collective violence and legal intervention,MLE,4.830000000
ISR,2021,Tuberculosis,MLE,0.120000000
ISR,2021,Syphilis,MLE,0.000000000
ISR,2021,Genital herpes,MLE,0.000000000
ISR,2021,Diphtheria,MLE,0.000000000
ISR,2021,Dengue,MLE,0.000000000
ISR,2021,Lower respiratory infections,MLE,12.270000000
ISR,2021,Vitamin A deficiency,MLE,0.000000000
ISR,2021,Liver cancer,MLE,3.820000000
ISR,2021,Bladder cancer,MLE,6.690000000
ISR,2021,Larynx cancer,MLE,1.280000000
ISR,2021,Thalassaemias,MLE,0.020000000
ISR,2021,Bipolar disorder,MLE,0.000000000
ISR,2021,Rheumatic heart disease,MLE,0.600000000
ISR,2021,Urolithiasis,MLE,0.000000000
ISR,2021,Back and neck pain,MLE,0.060000000
ISR,2021,Oral conditions,MLE,0.020000000
ISR,2021,Sudden infant death syndrome,MLE,0.160000000
ISR,2021,"Fire, heat and hot substances",MLE,0.270000000
ISR,2021,Gonorrhoea,MLE,0.000000000
ISR,2021,Tetanus,MLE,0.000000000
ISR,2021,African trypanosomiasis,MLE,0.000000000
ISR,2021,Schistosomiasis,MLE,0.000000000
ISR,2021,Cysticercosis,MLE,0.000000000
ISR,2021,Rabies,MLE,0.000000000
ISR,2021,Ascariasis,MLE,0.000000000
ISR,2021,Otitis media,MLE,0.000000000
ISR,2021,Preterm birth complications,MLE,1.250000000
ISR,2021,"Trachea, bronchus, lung cancers",MLE,23.580000000
ISR,2021,Leukaemia,MLE,5.830000000
ISR,2021,Alcohol use disorders,MLE,0.900000000
ISR,2021,Alzheimer disease and other dementias,MLE,14.410000000
ISR,2021,Cataracts,MLE,0.000000000
ISR,2021,Ischaemic heart disease,MLE,43.050000000
ISR,2021,Peptic ulcer disease,MLE,0.110000000
ISR,2021,Gallbladder and biliary diseases,MLE,1.810000000
ISR,2021,Infertility,MLE,0.000000000
ISR,2021,Congenital anomalies,MLE,3.410000000
ISR,2021,Natural disasters,MLE,0.000000000
ISR,2021,Encephalitis,MLE,0.020000000
ISR,2021,Acute hepatitis A,MLE,0.030000000
ISR,2021,Lymphatic filariasis,MLE,0.000000000
ISR,2021,Hookworm disease,MLE,0.000000000
ISR,2021,COVID-19,MLE,67.020000000
ISR,2021,Neonatal sepsis and infections,MLE,0.140000000
ISR,2021,Oesophagus cancer,MLE,2.100000000
ISR,2021,Breast cancer,MLE,0.320000000
ISR,2021,Gallbladder and biliary tract cancer,MLE,0.830000000
ISR,2021,Mesothelioma,MLE,0.590000000
ISR,2021,Anxiety disorders,MLE,0.060000000
ISR,2021,Epilepsy,MLE,1.290000000
ISR,2021,Macular degeneration,MLE,0.000000000
ISR,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,2.110000000
ISR,2021,Appendicitis,MLE,0.040000000
ISR,2021,Skin diseases,MLE,2.260000000
ISR,2021,Diarrhoeal diseases,MLE,0.620000000
ISR,2021,Acute hepatitis C,MLE,0.340000000
ISR,2021,Iodine deficiency,MLE,0.000000000
ISR,2021,Colon and rectum cancers,MLE,13.740000000
ISR,2021,Corpus uteri cancer,MLE,0.000000000
ISR,2021,Prostate cancer,MLE,10.460000000
ISR,2021,Depressive disorders,MLE,0.000000000
ISR,2021,Autism and Asperger syndrome,MLE,0.000000000
ISR,2021,Idiopathic intellectual disability,MLE,0.200000000
ISR,2021,Migraine,MLE,0.000000000
ISR,2021,Other hearing loss,MLE,0.000000000
ISR,2021,Rheumatoid arthritis,MLE,0.150000000
ISR,2021,Road injury,MLE,7.390000000
ISR,2021,Interpersonal violence,MLE,1.500000000
ISR,2021,Whooping cough,MLE,0.000000000
ISR,2021,Malaria,MLE,0.000000000
ISR,2021,Trachoma,MLE,0.000000000
ISR,2021,Upper respiratory infections,MLE,0.000000000
ISR,2021,Iron-deficiency anaemia,MLE,1.000000000
ISR,2021,Pancreas cancer,MLE,9.730000000
ISR,2021,"Lymphomas, multiple myeloma",MLE,9.470000000
ISR,2021,Schizophrenia,MLE,0.590000000
ISR,2021,Glaucoma,MLE,0.040000000
ISR,2021,Hypertensive heart disease,MLE,2.670000000
ISR,2021,Asthma,MLE,0.890000000
ISR,2021,Paralytic ileus and intestinal obstruction,MLE,0.950000000
ISR,2021,Pancreatitis,MLE,0.730000000
ISR,2021,Benign prostatic hyperplasia,MLE,0.170000000
ISR,2021,Gout,MLE,0.000000000
ISR,2021,Falls,MLE,1.060000000
ITA,2021,HIV/AIDS,MLE,1.180000000
ITA,2021,Acute hepatitis B,MLE,0.620000000
ITA,2021,Onchocerciasis,MLE,0.000000000
ITA,2021,Yellow fever,MLE,0.000000000
ITA,2021,Protein-energy malnutrition,MLE,1.130000000
ITA,2021,Stomach cancer,MLE,20.020000000
ITA,2021,Ovary cancer,MLE,0.000000000
ITA,2021,Childhood behavioural disorders,MLE,0.000000000
ITA,2021,Non-migraine headache,MLE,0.000000000
ITA,2021,Chronic obstructive pulmonary disease,MLE,59.460000000
ITA,2021,Gastritis and duodenitis,MLE,0.180000000
ITA,2021,Inflammatory bowel disease,MLE,0.590000000
ITA,2021,Kidney diseases,MLE,20.790000000
ITA,2021,Osteoarthritis,MLE,0.410000000
ITA,2021,Exposure to mechanical forces,MLE,1.160000000
ITA,2021,Self-harm,MLE,10.520000000
ITA,2021,Trichomoniasis,MLE,0.000000000
ITA,2021,Meningitis,MLE,0.230000000
ITA,2021,Acute hepatitis E,MLE,0.010000000
ITA,2021,Leishmaniasis,MLE,0.010000000
ITA,2021,Echinococcosis,MLE,0.000000000
ITA,2021,Trichuriasis,MLE,0.000000000
ITA,2021,Mouth and oropharynx cancers,MLE,8.120000000
ITA,2021,Cervix uteri cancer,MLE,0.000000000
ITA,2021,Testicular cancer,MLE,0.400000000
ITA,2021,Kidney cancer,MLE,9.090000000
ITA,2021,Diabetes mellitus,MLE,32.780000000
ITA,2021,Drug use disorders,MLE,1.390000000
ITA,2021,Eating disorders,MLE,0.000000000
ITA,2021,Parkinson disease,MLE,18.030000000
ITA,2021,Multiple sclerosis,MLE,0.950000000
ITA,2021,Uncorrected refractive errors,MLE,0.000000000
ITA,2021,Other vision loss,MLE,0.000000000
ITA,2021,Stroke,MLE,82.700000000
ITA,2021,Cirrhosis of the liver,MLE,12.110000000
ITA,2021,Gynecological diseases,MLE,0.000000000
ITA,2021,Chlamydia,MLE,0.000000000
ITA,2021,Measles,MLE,0.010000000
ITA,2021,Chagas disease,MLE,0.000000000
ITA,2021,Food-bourne trematodes,MLE,0.000000000
ITA,2021,Leprosy,MLE,0.000000000
ITA,2021,Maternal conditions,MLE,0.000000000
ITA,2021,Birth asphyxia and birth trauma,MLE,0.230000000
ITA,2021,Pancreas cancer,MLE,22.010000000
ITA,2021,Melanoma and other skin cancers,MLE,7.310000000
ITA,2021,Brain and nervous system cancers,MLE,9.350000000
ITA,2021,Thyroid cancer,MLE,0.830000000
ITA,2021,"Lymphomas, multiple myeloma",MLE,18.390000000
ITA,2021,Sickle cell disorders and trait,MLE,0.010000000
ITA,2021,Schizophrenia,MLE,0.860000000
ITA,2021,Glaucoma,MLE,0.030000000
ITA,2021,Hypertensive heart disease,MLE,38.140000000
ITA,2021,Paralytic ileus and intestinal obstruction,MLE,4.400000000
ITA,2021,Drowning,MLE,0.820000000
ITA,2021,Whooping cough,MLE,0.000000000
ITA,2021,Malaria,MLE,0.000000000
ITA,2021,Trachoma,MLE,0.000000000
ITA,2021,Upper respiratory infections,MLE,0.060000000
ITA,2021,Iodine deficiency,MLE,0.000000000
ITA,2021,Iron-deficiency anaemia,MLE,2.390000000
ITA,2021,Colon and rectum cancers,MLE,39.970000000
ITA,2021,Prostate cancer,MLE,29.640000000
ITA,2021,Depressive disorders,MLE,0.000000000
ITA,2021,Idiopathic intellectual disability,MLE,0.370000000
ITA,2021,Asthma,MLE,0.570000000
ITA,2021,Pancreatitis,MLE,2.060000000
ITA,2021,Benign prostatic hyperplasia,MLE,1.000000000
ITA,2021,Gout,MLE,0.080000000
ITA,2021,Falls,MLE,8.080000000
ITA,2021,Diarrhoeal diseases,MLE,2.110000000
ITA,2021,Encephalitis,MLE,0.010000000
ITA,2021,Acute hepatitis C,MLE,2.620000000
ITA,2021,Lymphatic filariasis,MLE,0.000000000
ITA,2021,Hookworm disease,MLE,0.000000000
ITA,2021,Oesophagus cancer,MLE,5.210000000
ITA,2021,Corpus uteri cancer,MLE,0.000000000
ITA,2021,Gallbladder and biliary tract cancer,MLE,5.880000000
ITA,2021,Autism and Asperger syndrome,MLE,0.000000000
ITA,2021,Migraine,MLE,0.000000000
ITA,2021,Other hearing loss,MLE,0.010000000
ITA,2021,Rheumatoid arthritis,MLE,0.560000000
ITA,2021,Road injury,MLE,7.910000000
ITA,2021,Interpersonal violence,MLE,0.860000000
ITA,2021,Gonorrhoea,MLE,0.000000000
ITA,2021,Tetanus,MLE,0.030000000
ITA,2021,Acute hepatitis A,MLE,0.220000000
ITA,2021,Schistosomiasis,MLE,0.000000000
ITA,2021,Ascariasis,MLE,0.000000000
ITA,2021,COVID-19,MLE,131.610000000
ITA,2021,Neonatal sepsis and infections,MLE,0.130000000
ITA,2021,Breast cancer,MLE,0.570000000
ITA,2021,Mesothelioma,MLE,4.290000000
ITA,2021,Anxiety disorders,MLE,0.010000000
ITA,2021,Epilepsy,MLE,2.450000000
ITA,2021,Macular degeneration,MLE,0.000000000
ITA,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,9.360000000
ITA,2021,Appendicitis,MLE,0.130000000
ITA,2021,Gallbladder and biliary diseases,MLE,3.980000000
ITA,2021,Skin diseases,MLE,1.870000000
ITA,2021,Syphilis,MLE,0.010000000
ITA,2021,Diphtheria,MLE,0.000000000
ITA,2021,African trypanosomiasis,MLE,0.000000000
ITA,2021,Cysticercosis,MLE,0.000000000
ITA,2021,Rabies,MLE,0.000000000
ITA,2021,Otitis media,MLE,0.030000000
ITA,2021,Preterm birth complications,MLE,0.520000000
ITA,2021,"Trachea, bronchus, lung cancers",MLE,81.240000000
ITA,2021,Leukaemia,MLE,13.590000000
ITA,2021,Alcohol use disorders,MLE,1.010000000
ITA,2021,Alzheimer disease and other dementias,MLE,47.700000000
ITA,2021,Cataracts,MLE,0.010000000
ITA,2021,Ischaemic heart disease,MLE,147.670000000
ITA,2021,Peptic ulcer disease,MLE,1.290000000
ITA,2021,Infertility,MLE,0.000000000
ITA,2021,Congenital anomalies,MLE,2.670000000
ITA,2021,Natural disasters,MLE,0.000000000
ITA,2021,Tuberculosis,MLE,0.570000000
ITA,2021,Genital herpes,MLE,0.000000000
ITA,2021,Dengue,MLE,0.000000000
ITA,2021,Lower respiratory infections,MLE,31.990000000
ITA,2021,Vitamin A deficiency,MLE,0.000000000
ITA,2021,Liver cancer,MLE,20.960000000
ITA,2021,Bladder cancer,MLE,17.920000000
ITA,2021,Larynx cancer,MLE,4.990000000
ITA,2021,Thalassaemias,MLE,0.060000000
ITA,2021,Bipolar disorder,MLE,0.180000000
ITA,2021,Rheumatic heart disease,MLE,2.350000000
ITA,2021,Urolithiasis,MLE,0.000000000
ITA,2021,Back and neck pain,MLE,0.590000000
ITA,2021,Oral conditions,MLE,0.060000000
ITA,2021,Sudden infant death syndrome,MLE,0.030000000
ITA,2021,Poisonings,MLE,0.400000000
ITA,2021,"Fire, heat and hot substances",MLE,0.520000000
ITA,2021,Collective violence and legal intervention,MLE,0.000000000
JAM,2021,Syphilis,MLE,0.070000000
JAM,2021,Genital herpes,MLE,0.000000000
JAM,2021,Diphtheria,MLE,0.000000000
JAM,2021,African trypanosomiasis,MLE,0.000000000
JAM,2021,Rabies,MLE,0.000000000
JAM,2021,Otitis media,MLE,0.000000000
JAM,2021,Preterm birth complications,MLE,8.850000000
JAM,2021,Vitamin A deficiency,MLE,0.000000000
JAM,2021,Liver cancer,MLE,2.600000000
JAM,2021,"Trachea, bronchus, lung cancers",MLE,17.510000000
JAM,2021,Bladder cancer,MLE,2.030000000
JAM,2021,Leukaemia,MLE,4.040000000
JAM,2021,Thalassaemias,MLE,0.000000000
JAM,2021,Bipolar disorder,MLE,0.000000000
JAM,2021,Rheumatic heart disease,MLE,1.230000000
JAM,2021,Urolithiasis,MLE,0.670000000
JAM,2021,Back and neck pain,MLE,0.000000000
JAM,2021,Oral conditions,MLE,0.000000000
JAM,2021,"Fire, heat and hot substances",MLE,0.540000000
JAM,2021,Tuberculosis,MLE,0.600000000
JAM,2021,Onchocerciasis,MLE,0.000000000
JAM,2021,Dengue,MLE,0.060000000
JAM,2021,Lower respiratory infections,MLE,17.410000000
JAM,2021,Protein-energy malnutrition,MLE,3.310000000
JAM,2021,Stomach cancer,MLE,8.090000000
JAM,2021,Ovary cancer,MLE,0.000000000
JAM,2021,Larynx cancer,MLE,1.960000000
JAM,2021,Childhood behavioural disorders,MLE,0.000000000
JAM,2021,Non-migraine headache,MLE,0.000000000
JAM,2021,Chronic obstructive pulmonary disease,MLE,34.140000000
JAM,2021,Gastritis and duodenitis,MLE,0.840000000
JAM,2021,Inflammatory bowel disease,MLE,0.460000000
JAM,2021,Kidney diseases,MLE,44.080000000
JAM,2021,Osteoarthritis,MLE,0.000000000
JAM,2021,Sudden infant death syndrome,MLE,0.030000000
JAM,2021,Poisonings,MLE,0.100000000
JAM,2021,Exposure to mechanical forces,MLE,5.720000000
JAM,2021,Collective violence and legal intervention,MLE,3.850000000
JAM,2021,Trichomoniasis,MLE,0.000000000
JAM,2021,HIV/AIDS,MLE,44.950000000
JAM,2021,Meningitis,MLE,0.670000000
JAM,2021,Acute hepatitis B,MLE,0.040000000
JAM,2021,Leishmaniasis,MLE,0.000000000
JAM,2021,Yellow fever,MLE,0.000000000
JAM,2021,Trichuriasis,MLE,0.000000000
JAM,2021,Mouth and oropharynx cancers,MLE,1.900000000
JAM,2021,Cervix uteri cancer,MLE,0.000000000
JAM,2021,Testicular cancer,MLE,0.050000000
JAM,2021,Diabetes mellitus,MLE,76.700000000
JAM,2021,Eating disorders,MLE,0.000000000
JAM,2021,Multiple sclerosis,MLE,0.170000000
JAM,2021,Other vision loss,MLE,0.000000000
JAM,2021,Self-harm,MLE,2.990000000
JAM,2021,Chlamydia,MLE,0.000000000
JAM,2021,Measles,MLE,0.000000000
JAM,2021,Acute hepatitis E,MLE,0.000000000
JAM,2021,Chagas disease,MLE,0.000000000
JAM,2021,Echinococcosis,MLE,0.030000000
JAM,2021,Food-bourne trematodes,MLE,0.000000000
JAM,2021,Maternal conditions,MLE,0.000000000
JAM,2021,Birth asphyxia and birth trauma,MLE,3.500000000
JAM,2021,Melanoma and other skin cancers,MLE,0.450000000
JAM,2021,Kidney cancer,MLE,0.730000000
JAM,2021,Brain and nervous system cancers,MLE,1.900000000
JAM,2021,Thyroid cancer,MLE,0.200000000
JAM,2021,Sickle cell disorders and trait,MLE,1.840000000
JAM,2021,Drug use disorders,MLE,0.210000000
JAM,2021,Parkinson disease,MLE,7.430000000
JAM,2021,Uncorrected refractive errors,MLE,0.000000000
JAM,2021,Stroke,MLE,119.260000000
JAM,2021,Cirrhosis of the liver,MLE,8.730000000
JAM,2021,Gynecological diseases,MLE,0.000000000
JAM,2021,Whooping cough,MLE,0.000000000
JAM,2021,Malaria,MLE,0.000000000
JAM,2021,Trachoma,MLE,0.000000000
JAM,2021,Leprosy,MLE,0.000000000
JAM,2021,Upper respiratory infections,MLE,0.000000000
JAM,2021,Iron-deficiency anaemia,MLE,0.000000000
JAM,2021,Pancreas cancer,MLE,4.070000000
JAM,2021,"Lymphomas, multiple myeloma",MLE,9.890000000
JAM,2021,Schizophrenia,MLE,0.000000000
JAM,2021,Glaucoma,MLE,0.000000000
JAM,2021,Hypertensive heart disease,MLE,43.830000000
JAM,2021,Paralytic ileus and intestinal obstruction,MLE,2.930000000
JAM,2021,Pancreatitis,MLE,0.830000000
JAM,2021,Drowning,MLE,1.240000000
JAM,2021,Diarrhoeal diseases,MLE,3.760000000
JAM,2021,Acute hepatitis C,MLE,0.000000000
JAM,2021,Iodine deficiency,MLE,0.000000000
JAM,2021,Colon and rectum cancers,MLE,16.830000000
JAM,2021,Prostate cancer,MLE,36.810000000
JAM,2021,Depressive disorders,MLE,0.000000000
JAM,2021,Idiopathic intellectual disability,MLE,0.000000000
JAM,2021,Asthma,MLE,3.500000000
JAM,2021,Benign prostatic hyperplasia,MLE,0.000000000
JAM,2021,Rheumatoid arthritis,MLE,0.160000000
JAM,2021,Gout,MLE,0.000000000
JAM,2021,Road injury,MLE,28.010000000
JAM,2021,Falls,MLE,4.870000000
JAM,2021,Interpersonal violence,MLE,82.570000000
JAM,2021,Encephalitis,MLE,0.510000000
JAM,2021,Lymphatic filariasis,MLE,0.000000000
JAM,2021,Hookworm disease,MLE,0.000000000
JAM,2021,COVID-19,MLE,78.620000000
JAM,2021,Oesophagus cancer,MLE,2.710000000
JAM,2021,Corpus uteri cancer,MLE,0.000000000
JAM,2021,Gallbladder and biliary tract cancer,MLE,0.300000000
JAM,2021,Mesothelioma,MLE,0.090000000
JAM,2021,Autism and Asperger syndrome,MLE,0.000000000
JAM,2021,Migraine,MLE,0.000000000
JAM,2021,Macular degeneration,MLE,0.000000000
